"Class","socnumber_0","socnumber_1","socnumber_2","socnumber_3","socnumber_4","socnumber_5","socnumber_6","socnumber_7","socnumber_8","socnumber_9","socnumber_10","socnumber_11","socnumber_12","socnumber_13","socnumber_14","socnumber_15","socnumber_16","socnumber_17","socnumber_18","socnumber_19"
1,0.384108752212,0.348397804734,0.35828578635,0.323652464286,0.358871910448,0.363947781437,0.339429726727,0.355740620482,0.36762294864,0.32218729697,10249.6637168,10067.056213,10255.8664688,9201.375,10395.6985075,10220.005988,9354.26126126,9970.28012048,10466.0543807,9383.78181818
1,0.358069764012,0.357228180473,0.367064121662,0.349939324405,0.344204074627,0.337904742515,0.331343567568,0.329677078313,0.370961030211,0.35899609697,9732.49557522,10052.1065089,10715.611276,9695.27678571,10107.6985075,9958.60778443,9764.48948949,9782.8253012,10065.2175227,10019.3484848
1,0.375555982143,0.388232549254,0.34743795509,0.351238696697,0.352685731928,0.351887311178,0.347209057576,0.334664662614,0.361177728659,0.369010360856,9384.31845238,9796.87164179,9019.68862275,9184.88588589,9656.73192771,9241.98187311,8840.06666667,9050.21884498,9694.37804878,9119.00917431
1,0.36972755751,0.369284070461,0.376365545455,0.349939183424,0.360319157823,0.361687550409,0.325005919509,0.358155699454,0.375651574555,0.363459950685,10045.4276049,9949.74661247,10032.6499322,9592.90081522,10037.5510204,9914.34059946,9158.75989086,9853.70628415,10111.7086183,10192.3369863
1,0.379560069612,0.381109269437,0.384094111409,0.36385694086,0.373136145357,0.366348219677,0.341776788124,0.372791441892,0.378714875507,0.355982644986,9736.42436412,9750.31233244,10062.5758389,9385.33870968,9733.27187079,9453.3490566,9009.42645074,9742.32297297,10015.7050068,9677.88753388
1,0.356385392806,0.371940469741,0.354251603175,0.357063900289,0.334426455861,0.353530813043,0.349977991292,0.353527755814,0.363440443959,0.369297333819,9652.87913669,9547.89193084,9333.47907648,9825.78034682,9217.10564399,9288.92898551,9294.57619739,9607.99273256,9471.95487627,9857.11370262
1,0.365755958702,0.387282071006,0.365431204748,0.339404702381,0.375188220896,0.372664790419,0.357945003003,0.370183930723,0.355603323263,0.386236315152,9964.97935103,10121.1923077,9836.10385757,9053.76785714,9759.86268657,10005.742515,9721.72672673,9725.85542169,9522.52567976,10037.0090909
1,0.364962992481,0.385607962312,0.363160216625,0.375842260101,0.38304921519,0.372380017766,0.364713040712,0.39368090051,0.375898496164,0.368387969231,9741.15789474,10926.6407035,10013.6146096,10230.2575758,10426.7291139,10428.0939086,9661.8346056,10008.4158163,9965.22250639,9944.48717949
1,0.393981017241,0.431381606061,0.392026095652,0.392674371179,0.425790942982,0.431417995595,0.349265415929,0.377921084444,0.419189330357,0.377502775785,10113.6767241,10192.0562771,10613.2652174,10173.5240175,10732.5219298,10624.30837,9205.54867257,9607.14666667,10014.9642857,9897.4573991
1,0.365453752784,0.373051745536,0.352216841163,0.36002835426,0.374123226966,0.373927831081,0.395526632054,0.363830821267,0.353128253968,0.358944220455,9723.3363029,10137.2209821,9307.40044743,9437.00896861,10039.5438202,10217.4842342,10046.9232506,10308.8325792,9297.30839002,9163.05227273
1,0.345611243028,0.37731842,0.359222859438,0.328767229839,0.349921068826,0.347984703252,0.381147865306,0.333397368852,0.345862106996,0.344455173554,9719.47410359,10917.488,10515.2449799,9914.08064516,10167.6032389,10145.6626016,10281.8081633,9600.15983607,10118.9218107,10096.0371901
1,0.349739249383,0.338319509901,0.358776605459,0.352236597015,0.347239339152,0.342334745,0.329950045113,0.333714175879,0.335043239295,0.334472992424,9558.68641975,8820.38613861,9003.06451613,9281.10199005,8729.62593516,8802.98,8787.56140351,8621.45728643,8827.29219144,8690.08333333
1,0.384803401198,0.377148276,0.355504709419,0.363830329317,0.383083873239,0.362155802419,0.3638656,0.374434202429,0.380497833671,0.38316445935,9839.79041916,9566.938,9191.4008016,9702.92771084,10093.6599598,9179.29637097,9610.50707071,9557.67408907,9540.34685598,9456.18089431
1,0.375079483992,0.375278089824,0.369246852923,0.357760944654,0.384115186281,0.385741494962,0.367513136736,0.367963058008,0.381463736278,0.38074851452,9649.10922787,9822.48115578,9742.13639221,9291.68742138,9732.65324103,10001.1857683,9874.32199118,9484.65952081,9798.30157729,9713.24684343
1,0.329915729642,0.361705228758,0.336540118033,0.323738927632,0.368566927393,0.380027493377,0.342037671096,0.328181313333,0.341705083612,0.353342288591,9308.21824104,9494.83660131,9312.50163934,9050.61842105,10182.5082508,10144.781457,9367.91694352,9124.87333333,8482.28428094,9316.68456376
1,0.331979145631,0.336705896104,0.337712700326,0.344981330065,0.360458436066,0.3506590625,0.320672881188,0.349681387417,0.331045870432,0.36177124,8827.25242718,8896.33441558,9177.84039088,9267.44771242,9801.91803279,9659.27960526,9074.11551155,8898.08609272,8435.72093023,9341.04333333
1,0.343655437838,0.331792498645,0.331070521739,0.319421040872,0.327042956284,0.334729090411,0.314728486264,0.321811628099,0.341606883978,0.341033232687,9556.99459459,9514.99186992,9873.60326087,9007.30517711,9243.05737705,9612.72876712,8813.07692308,9197.80165289,9552.20165746,9071.94736842
1,0.40017863142,0.401641172727,0.368528082067,0.369379807927,0.375920565749,0.387220398773,0.365915061538,0.34608712963,0.361979213622,0.357180360248,10683.9244713,10166.9727273,10140.656535,10316.929878,9289.34250765,9878.3190184,9768.83384615,9572.05246914,9683.28173375,9044.09937888
1,0.38414960119,0.389402462687,0.39011344012,0.329185777778,0.387275909639,0.376908867069,0.370346021212,0.364186206687,0.381177618902,0.352426455657,10088.875,9768.2358209,10298.4311377,9100.15915916,10088.2981928,9695.33534743,10272.2,9591.34346505,9781.83841463,9660.06727829
1,0.364902376812,0.471872228155,0.428082263415,0.30118577451,0.288453665025,0.414619460396,0.470286457711,0.36825433,0.230788718593,0.330217227273,6541.26570048,8704.21359223,7531.42439024,5912.2745098,5571.06896552,7282.5049505,8246.45273632,6791.54,4277.20100503,5717.52525253
1,0.328903248619,0.3378685,0.311063201117,0.319283589888,0.318006870056,0.324466590909,0.332678114286,0.32028483908,0.353632104046,0.343674697674,8453.23756906,8762.55555556,9143.5027933,8364.10674157,8291.52542373,9050.95454545,9104.37714286,8958.85057471,9776.32947977,9421.16860465
1,0.393994117647,0.368171415254,0.419392538462,0.365109206897,0.348661921739,0.375358780702,0.34665920354,0.369566428571,0.398865351351,0.386970327273,9470.22689076,9085.61864407,10369.4529915,8616.4137931,9836.29565217,8962.40350877,9143.4159292,9183.08035714,9822.32432432,9932.45454545
1,0.399260273118,0.392114372845,0.386079606911,0.350292203463,0.352593691974,0.38284188913,0.384489309368,0.355084639738,0.353595273523,0.365632464912,10112.2752688,9456.0862069,9290.51187905,8145.98484848,9046.07375271,9716.74782609,8831.83660131,8651.12227074,8444.34573304,8895.81140351
1,0.413350211538,0.392842837259,0.358160324034,0.355185296774,0.376190788793,0.386240088553,0.366550564935,0.365865195228,0.36726848913,0.374809474946,9738.86111111,9472.29336188,8687.4806867,8126.72043011,9175.45905172,9401.4924406,8471.39393939,8783.03470716,8430.90652174,8903.8583878
1,0.403250366743,0.408544273973,0.412256118993,0.352189694954,0.380102595402,0.396178373272,0.411287727483,0.372918856481,0.384295459397,0.378145544186,9877,9692.03424658,10011.8169336,8118.25,9090.93793103,9724.32488479,9328.56581986,8338.0625,9289.19953596,9561.04883721
1,0.400466916058,0.412805871795,0.370557452206,0.376607664207,0.379307196296,0.376191178439,0.401728955224,0.393513659176,0.39630806391,0.390256675472,9221.47810219,9574.05494505,8990.00367647,8680.37638376,9273.71481481,9108.29739777,9278.82462687,9076.40449438,9263.34586466,9161.73207547
1,0.376286137457,0.437366644828,0.404025245675,0.382173107639,0.376574787456,0.401582587413,0.373617950877,0.377642242958,0.40217564311,0.414692163121,9267.18213058,10850.6965517,9504.96193772,9008.03472222,9627.29616725,10281.0454545,9500.27017544,9289.54929577,9398.41342756,9756.61347518
1,0.383886340176,0.383129123529,0.388794250737,0.364629642012,0.35820151632,0.365861110119,0.396727337313,0.394413146707,0.360231399399,0.370708376506,9070.1202346,9215.77647059,9322.15634218,9371.26627219,8863.83382789,9090.27083333,9328.88059701,9224.42215569,8899.96096096,8750.56024096
1,0.372509511392,0.378913322335,0.361973409669,0.392887852041,0.388475964194,0.387044466667,0.371145401028,0.368043208763,0.362295465116,0.389043137306,8619.59493671,8667.94162437,8551.59541985,9049.84693878,9150.49360614,9052.91025641,8847.50128535,8876.78608247,8005.30232558,9243.41968912
1,0.371925175127,0.389130447837,0.379241339286,0.388147964194,0.387725930769,0.397447863753,0.369875417526,0.393841478036,0.384460458549,0.379483480519,8939.87055838,9220.17557252,8992.51530612,9312.59590793,9241.5974359,9099.75321337,8757.54123711,9448.52713178,8626.69948187,9187.97922078
1,0.316670393939,0.368645350254,0.359744877551,0.335395687179,0.387293902062,0.351860181347,0.33108284375,0.328087963351,0.3402551,0.349656259259,7626.38888889,8640.26395939,8121.48979592,7720.02051282,8280.55670103,8018.82901554,7492.5625,8068.12565445,8416.96315789,8412.64550265
1,0.387978410112,0.466108870056,0.377556460227,0.326616297143,0.388994902299,0.441762277457,0.383606005814,0.393347292398,0.397429105882,0.399841952663,9154.28651685,10350.7457627,8728.46022727,7746.48571429,8637.91954023,10361.7976879,9325.01744186,8594.47953216,8999.83529412,9369.75739645
1,0.340121393939,0.361115142857,0.39809442268,0.3837455625,0.377488484211,0.43158462766,0.364469677419,0.335556673913,0.389235318681,0.434159988889,8465.14141414,9072.37755102,9918.84536082,11139.3645833,9558.56842105,9306.81914894,8834.74193548,8174.91304348,9627.31868132,9784.33333333
1,0.338010622222,0.378238647495,0.350924256506,0.342662713222,0.359121753731,0.364671029907,0.332387599251,0.346936596623,0.358574449248,0.385140943503,8943.37962963,9591.58070501,9176.94795539,8402.55865922,9103.37873134,9254.34205607,8591.48876404,8763.49718574,9230.2556391,9182.48587571
1,0.34070292963,0.377987564007,0.333383280669,0.334655932961,0.352673214552,0.355538299065,0.33515979588,0.371106532833,0.382702614662,0.38207872693,8938.88518519,9912.69944341,8931.0260223,8392.69273743,9082.12686567,9390.13831776,8723.5093633,9041.53658537,9626.31390977,9341.43879473
1,0.360804804276,0.363279930807,0.355478841584,0.346395428099,0.353355509934,0.372771069652,0.350715393688,0.342391091514,0.351645833333,0.37582903172,9614.65460526,9199.84678748,9458.88283828,8966.29421488,9091.3013245,9808.99170813,8917.89368771,8894.36772047,9105.13666667,9068.83973289
1,0.361803490385,0.365497123596,0.364924167203,0.342942805153,0.360999603226,0.368565161551,0.354819556634,0.36517141329,0.340898470779,0.360211439024,9233.93589744,8780.36436597,9443.74598071,8857.12721417,8859.37741935,9287.6187399,8689.15372168,8830.6191248,8725.59253247,8889.48617886
1,0.368761233831,0.356087625,0.341363668342,0.376338267677,0.400355101523,0.371589035714,0.363481174359,0.376337582474,0.359753476684,0.350416479167,10460.2885572,9865.565,9165.55778894,9297.27777778,10665.9441624,9943.23979592,8862.96410256,9678.78865979,9755.55958549,9889.3125
1,0.407484287879,0.393647569231,0.3627640625,0.393017333333,0.399086129032,0.427947393443,0.3831397,0.364880169492,0.379907465517,0.359606877193,9788.48484848,7947.26153846,8888.234375,10124.6666667,9849.01612903,10300.5737705,10262.65,8882.45762712,8990.55172414,7865.26315789
1,0.356089846154,0.43284584375,0.364905857143,0.364941693548,0.402504,0.40633455,0.387352576271,0.398725293103,0.354207368421,0.365638946429,9164.8,9874.296875,9573.79365079,10673.983871,11080,10798.75,9975.22033898,9758.36206897,8660.1754386,9449.51785714
1,0.318948785489,0.347514392405,0.309363060317,0.325132550955,0.327069907348,0.322568339744,0.309237649518,0.327265793548,0.304711067961,0.324600821429,8485.48264984,9178.5443038,8718.84126984,8879.06687898,8990.32268371,8651.39102564,8585.97749196,8679.78064516,8337.69902913,8993.89935065
1,0.386466243902,0.415065089796,0.388114905738,0.366220843621,0.399889752066,0.402389124481,0.369954729167,0.364749828452,0.415117210084,0.400853510549,9745.37804878,10182.8244898,9843.90983607,9237.3127572,9670.70661157,10021.2655602,9779.07916667,9801.28870293,9589.08403361,9533.39240506
1,0.382755638393,0.402810215247,0.375514657658,0.377588171946,0.372912745455,0.417799579909,0.375597399083,0.352609511521,0.397489898148,0.391487493023,9332.5,9140.30941704,9225.11261261,9038.24886878,8755.57727273,9977.8630137,8777.6146789,8537.03686636,9492.5,9072.81395349
1,0.351996912387,0.346689663636,0.325135072948,0.330504036585,0.32341617737,0.310099680982,0.346837227692,0.311079342593,0.318818458204,0.333963496894,9673.00906344,9393.2,8490.79331307,9414.52134146,8805.02140673,8352.82515337,9072.28923077,8613.95061728,8427.15479876,9165.05279503
-1,0.39481666383,0.433237272921,0.396784645299,0.399498089936,0.419522334764,0.404047767742,0.393484256466,0.417414673866,0.389747703463,0.399729965293,9975.8787234,10743.7974414,9799.02350427,9831.71092077,10281.9141631,10160.8494624,9669.78017241,9796.61339093,9642.85930736,9654.03036876
-1,0.410338540179,0.416733926174,0.39288940583,0.363885022472,0.413277495495,0.396329702032,0.381565665158,0.383657471655,0.419051281818,0.385335129841,10829.3035714,10494.5749441,10465.970852,9466.53033708,10739.740991,9867.82392777,10221.9932127,9347.82993197,10681.3977273,10094.9612756
-1,0.41622599458,0.391920839674,0.381270438692,0.39222260929,0.397075663014,0.414366401099,0.369626603306,0.424691,0.367967814404,0.365687186111,8984.84552846,8711.25271739,8519.07356948,8881.01092896,8990.30410959,9910.71703297,8977.21487603,9775.51657459,9163.22160665,8721.01388889
-1,0.37063915102,0.371707762295,0.363682111111,0.385397533058,0.366979970954,0.374120120833,0.369501682008,0.367942663866,0.350625654008,0.360626338983,9531.66530612,9284.0942623,9398.0617284,9720.80578512,9757.89211618,8925.55833333,8752.38912134,8120.60504202,8791.907173,8965.33050847
-1,0.349548189964,0.360636393541,0.345464512575,0.348630206235,0.347211709484,0.350979950721,0.342185413959,0.337590196386,0.341751015682,0.34903290942,9609.76224612,9986.72129187,10049.1520958,9050.85491607,9349.73829532,9480.35576923,9436.03128761,9128.26024096,9210.06634499,9586.53140097
-1,0.308888275862,0.349344069444,0.365839832168,0.38453878169,0.366376326241,0.345446478571,0.348213733813,0.362266789855,0.370848992701,0.355363330882,9221.02068966,10355.7013889,10131.6083916,9972.92957746,10700.964539,9576.40714286,10140.2589928,9533.14492754,9471.28467153,10183.8161765
-1,0.414727833333,0.350445383784,0.380053228261,0.395927961749,0.391188906593,0.400163016575,0.355145211111,0.345550558659,0.351475410112,0.340864627119,9732.53763441,8441.21621622,9775.64130435,9830.22404372,10027.978022,9615.9281768,8548.71666667,8611.5698324,8392.93820225,8656.11864407
-1,0.427805577626,0.41263087643,0.38491740367,0.378160222989,0.404141564516,0.39717582448,0.386073766204,0.403282556845,0.402046834884,0.393670463869,11444.0114155,10194.1327231,10144.5183486,10088.6,10173.7834101,10401.5773672,10123.0578704,10124.2273782,10465.2581395,10387.009324
-1,0.373649778846,0.411204097087,0.355417039216,0.371538851485,0.37242056,0.380138191919,0.344763612245,0.374488814433,0.359397927083,0.378565663158,9184.5,10161.3106796,9527.73529412,10211.4257426,9850.53,10255.3131313,8480.95918367,9094.06185567,10069.6458333,9611.55789474
-1,0.360474392523,0.386419503125,0.364033548589,0.359427336478,0.351604858044,0.374186142405,0.379375587302,0.383295490446,0.357977178914,0.358031195513,9784.70093458,10227.5875,9660.25705329,9649.7327044,9338.67507886,10111.7943038,10009.4412698,9972.92038217,9723.07028754,9803.24679487
-1,0.405169397196,0.420043676056,0.40159134434,0.35325364455,0.37692012381,0.383891076555,0.355625091346,0.378581434783,0.369366868932,0.36983695122,10980.5794393,11485.4694836,10498.6415094,9742.11848341,10181.952381,10492.7799043,10613.2596154,10645.4830918,10222.6699029,9354.32195122
-1,0.364699269625,0.362022500855,0.342645058219,0.354061951973,0.369804216495,0.348843736661,0.348260306897,0.352092925734,0.346134183391,0.344822376083,9959.01535836,10092.0358974,9969.97773973,10068.4939966,9338.91408935,9175.94492255,9468.4362069,9620.34542314,9810.10899654,9357.7660312
-1,0.408263051418,0.433903825933,0.375994683274,0.388503090909,0.404080042857,0.399399729875,0.380311292115,0.375072951526,0.402103480216,0.396164783784,10883.9237589,10774.5204263,9974.71174377,10129.8912656,10372.6642857,10239.9087657,10046.7473118,10072.3482944,10104.5989209,10227.8846847
-1,0.352372398256,0.390991676385,0.366401406433,0.341934014663,0.354900426471,0.388186495575,0.335473949704,0.327190813056,0.332330074405,0.384897552239,9808.69476744,10395.4052478,10004.5994152,9336.48387097,9544.13235294,10211.5722714,9795.9260355,9097.46884273,9260.19940476,10236.9671642
-1,0.385559522337,0.418833262069,0.378753384083,0.381744927083,0.419926571429,0.382195846154,0.388610764912,0.349991996479,0.37199824735,0.411552744681,9909.78006873,9974.23103448,10361.6574394,9572.65972222,10732.0487805,10241.5769231,10027.2912281,8913.95070423,9624.2155477,9590.76950355
-1,0.391384988827,0.394510789916,0.389283522472,0.379359270423,0.410056813559,0.401664603399,0.377958411932,0.376632356125,0.378057531429,0.384222598854,9651.33519553,10048.7422969,9757.13764045,9193.92394366,10528.2711864,10069.2266289,9840.04545455,9872.89173789,10046.1314286,9123.46418338
-1,0.385356121399,0.39914716701,0.355319933884,0.394246339545,0.379927074689,0.372887397089,0.383689535417,0.351898146138,0.391635317992,0.377126404612,10264.462963,10306.4020619,10555.9607438,10719.320911,10712.9356846,10703.4428274,10293.76875,10006.9791232,10509.790795,10917.3018868
-1,0.423331232227,0.428909952381,0.397092062201,0.406114831731,0.427563908213,0.401121834951,0.36450944878,0.381742333333,0.41422808867,0.36886790099,9197.56872038,8686.65238095,9070.44019139,9040.6875,8471.1884058,8704.04368932,8251.10243902,9081.88235294,8902.33990148,8231.56435644
-1,0.413821122353,0.393324615566,0.384597749409,0.426800627962,0.408490555819,0.400347871429,0.388759689737,0.389468382775,0.406975755396,0.383309552885,10560.0894118,9594.56132075,9327.8534279,10351.8341232,10186.847981,10236.6785714,9542.75178998,10174.3253589,9903.43405276,9765.68990385
-1,0.404321642361,0.390913184669,0.379665034965,0.368924301754,0.403866823944,0.394540243816,0.396349996454,0.362084459075,0.369649246429,0.364342426523,10848.5416667,10319.2195122,9698.04545455,10237.6561404,10245.5598592,10512.5017668,10415.9787234,9558.61209964,9495.65357143,9153.12544803
-1,0.407426918455,0.425823952688,0.3888974375,0.378183887689,0.41551262987,0.409702793926,0.370926586957,0.402902363834,0.404463875546,0.399473444201,10330.806867,10264.9763441,9795.26077586,9306.88336933,10184.7251082,10243.4143167,9368.36304348,10139.8801743,10135.6004367,9692.15098468
-1,0.41011871748,0.428023653768,0.386683044898,0.387220417178,0.392961766393,0.366402850103,0.380605969136,0.371418070103,0.381623716942,0.389192950311,10235.7804878,10365.8879837,9608.81632653,9467.50511247,10084.8012295,9791.79466119,9452.35596708,9520.16907216,9654.49173554,9373.00828157
-1,0.391537184579,0.396048550351,0.381310340376,0.382973188235,0.391057863208,0.385404572104,0.370209412322,0.376065199525,0.402895845238,0.402659085919,10045.0630841,9894.13583138,9145.57511737,9637.31058824,9830.9504717,9536.23404255,9509.54265403,9738.6175772,9981.72380952,10135.8472554
-1,0.393182750538,0.435949724138,0.407272814255,0.383880616883,0.416978151844,0.431197113043,0.378770089325,0.401877877729,0.403621995624,0.39986529386,10452.8494624,10592.2543103,10130.6781857,9823.73376623,10911.2494577,10672.4978261,9480.32679739,10025.7663755,10218.8249453,9693.40131579
-1,0.370183238994,0.394418643533,0.351162518987,0.35419011746,0.364878031847,0.391640469649,0.349602977564,0.375345446945,0.381379583871,0.34452463754,10546.5691824,10480.0914826,10405.5253165,10569.8634921,10431.5796178,10610.9968051,10338.2628205,10297.340836,10986.5709677,9892.78640777
-1,0.381369211251,0.396798511494,0.365250571922,0.382054940092,0.377634431373,0.384564196305,0.35749149711,0.37491999537,0.365803377752,0.378644509281,9666.23306544,10029.7126437,9568.75489068,9557.07834101,9841.90426759,9872.24364896,9429.06127168,9472.00925926,9589.32097335,9471.76914153
-1,0.395437074689,0.387723430353,0.39630356875,0.387110112735,0.374867341004,0.370940943396,0.371081466387,0.381910221053,0.377364848101,0.373915674419,10522.7406639,10177.1871102,10436.6083333,10175.7411273,10101.6548117,10122.5618449,9774.21638655,9718.36631579,9409.15189873,10450.5327696
-1,0.406244674095,0.387684740223,0.380537238095,0.398576890449,0.3934058,0.433157364407,0.391130150142,0.390240460227,0.373768165242,0.389378177143,9743.47075209,9640.07821229,9138.94397759,9582.87359551,9787.09859155,10513.8700565,9780.90368272,9878.75284091,9470.15099715,9385.76857143
-1,0.383097924138,0.410851636678,0.406137802083,0.382382073171,0.377671440559,0.389822635088,0.393404542254,0.395630233216,0.395089230496,0.372268469751,9283.79655172,10536.2768166,11211.0381944,10148.543554,10006.8391608,10445.0210526,10351.6795775,10676.6007067,10121.2163121,9139.69395018
-1,0.372459358289,0.415885657143,0.385770611807,0.372597240143,0.405234942549,0.407027115108,0.392203974775,0.358650938628,0.396549685353,0.392263445652,10165.7005348,10906.3821429,10295.3488372,9853.13978495,10497.0251346,10447.8758993,10430.1945946,9714.33212996,10450.7396022,10265.2862319
-1,0.378365979012,0.384553545117,0.371813732673,0.373090795539,0.365787060794,0.374890274534,0.366963356965,0.37716483188,0.357409182045,0.371625360799,10268.4296296,10055.3102596,9950.56435644,9623.95043371,9461.15260546,9771.44968944,9541.99378109,9838.60647572,9301.65461347,9433.90012484
-1,0.38332558046,0.393630420749,0.384200222543,0.374362310145,0.374477741279,0.397801358601,0.372430254386,0.38810529912,0.412663470588,0.372770041298,10882.0086207,10845.4755043,9765.80924855,10191.7884058,10277.877907,10607.8483965,9121.53216374,10395.9354839,11287.3294118,10007.1415929
-1,0.380404850312,0.409433354167,0.37350474739,0.374047121339,0.36273293501,0.377012565126,0.376401734737,0.385623037975,0.384001403805,0.375524650424,10915.1704782,10817.2895833,10720.177453,10411.7175732,9990.87840671,10256.6827731,10551.1684211,10780.3291139,10418.6723044,10217.8516949
-1,0.375181379808,0.400107651023,0.369786561446,0.370620428227,0.380588571256,0.394360550181,0.377373245763,0.376129187879,0.389966826456,0.3771696452,9746.11658654,9810.09626955,9629.04096386,9288.68395657,9623.96135266,9603.88512696,9932.15496368,9498.47757576,9433.52548544,9436.39611179
-1,0.403795917568,0.391527435724,0.366787577236,0.373515744912,0.403391172554,0.384133342857,0.369967715259,0.369379091405,0.399500400273,0.396190399453,9421.57702703,9349.75372124,8636.58130081,8691.38263229,9452.51222826,8957.34965986,9104.96185286,8538.81991814,9206.90983607,9182.93160055
-1,0.398231297546,0.383620351075,0.376328147541,0.381465314872,0.387053258727,0.389471521069,0.34241045679,0.403851419156,0.388540203093,0.361213603715,10132.0235174,9783.17707267,9609.77663934,9575.49538462,10104.926078,9838.29188078,8346.23971193,9889.57878476,9909.60515464,9019.98039216
-1,0.373815165187,0.407804254448,0.401720190731,0.378140207143,0.380714613596,0.399754010753,0.358994183124,0.350046035971,0.36930725045,0.386296407942,10417.3108348,10860.2686833,10658.5294118,10077.0428571,10192.411449,10519.2867384,9803.27109515,9891.05395683,10032.3603604,9654.56498195
-1,0.349391242967,0.370379928205,0.353977051414,0.332952206186,0.351500806202,0.363431525907,0.365191857143,0.341865020833,0.351683503916,0.353427905759,10187.1560102,10313.4205128,9975.70694087,9794.7757732,9376.92248062,10078.1813472,9983.2961039,9658.17708333,9677.19582245,9761.44240838
-1,0.409081290954,0.404384873929,0.397156376225,0.380651346012,0.415807604423,0.408737506765,0.370216619458,0.390915912454,0.40204501358,0.370778983931,10552.7420538,10178.7319461,9938.17156863,10098.3521472,10249.2407862,10277.1943419,9771.41009852,10101.7965475,10041.3975309,9711.6736712
-1,0.401584948387,0.411085711207,0.363780393089,0.388882978355,0.428892264642,0.391519493478,0.358067978214,0.401106775109,0.36618897593,0.373049524123,10443.7096774,10751.7737069,9793.64362851,9971.40909091,10762.5075922,9904.27608696,9061.42265795,10353.6091703,9574.01531729,9619.12280702
-1,0.343256265403,0.334872038095,0.339279483254,0.342607346154,0.334890246377,0.306433043689,0.312663643902,0.339547534314,0.3222421133,0.351381455446,9575.48815166,10099.5809524,9626.74641148,9509.56730769,9468.25120773,9252.06796117,8997.18536585,9599.55882353,8812.88669951,9992
-1,0.373705418345,0.394292366181,0.371175040359,0.381123043771,0.365736103371,0.372596100112,0.368386976351,0.365243650507,0.371461812641,0.372609249718,10999.1677852,11289.7771557,10838.9529148,10965.5274972,10630.694382,10752.367829,10429.3637387,10245.4453213,10519.0417607,10681.9661017
-1,0.367090384036,0.392366912519,0.375081119335,0.366225966717,0.370038727273,0.368299552352,0.358340344985,0.357564958904,0.382932640244,0.391650752672,9769.65963855,10311.678733,10038.4773414,9755.1633888,9732.43030303,9754.84977238,9479.38449848,9210.13546423,10046.5152439,10239.6335878
-1,0.376735245989,0.367635301075,0.40571807027,0.383151315217,0.346098344262,0.409219186813,0.387989110497,0.341706122222,0.34546072067,0.370099662921,9980.62032086,10179.5860215,10917.7945946,10223.6086957,9215.43715847,10524.1923077,9481.14917127,9580.03333333,8510.8603352,9489.96067416
-1,0.391145461988,0.426118394118,0.383742597633,0.365154940476,0.393962227545,0.377166391566,0.368916006061,0.350189121951,0.346790588957,0.415342191358,11365.245614,11264.3941176,10554.0177515,10597.1845238,10471.8862275,9705.62650602,9862.8969697,10050.0182927,9500.22699387,10333.3641975
-1,0.39729681182,0.42247417134,0.413778822153,0.385397392187,0.4222277277,0.421564543887,0.408339682889,0.387562511006,0.391781788976,0.410169484227,9961.4681182,10067.953271,10109.2215289,9558.6046875,10426.9201878,10287.9106583,9696.32182104,9487.86477987,9190.57165354,9683.92744479
-1,0.39161306746,0.408961697813,0.365715360558,0.375802013972,0.37636487,0.383183775551,0.397103160643,0.379769472837,0.366627895161,0.381155305051,10368.2440476,11026.5626243,9541.71912351,10704.4151697,10266.436,10182.7194389,10093.1626506,10063.1408451,10199.4354839,10363.6
-1,0.323772911315,0.32293403681,0.31981356,0.313491753086,0.334469359133,0.343728586957,0.327173996885,0.33573073125,0.343550880878,0.307931748428,10123.5168196,10780.5490798,10178.4461538,9988.78395062,11259.8328173,10863.5807453,10393.9906542,11160.825,11011.5047022,9830.33018868
-1,0.388092800948,0.397404536817,0.37314805,0.361396319809,0.392765811005,0.365054733813,0.370138432692,0.384433383133,0.378086823671,0.352392987893,10364.0047393,10763.2541568,9291.44047619,10188.699284,10351.9330144,9563.70743405,10431.96875,10361.2963855,9836.38888889,9344.14769976
-1,0.366436491525,0.417571179487,0.373867853448,0.345865513043,0.332255736842,0.377467159292,0.369429875,0.367343297297,0.330175681818,0.320482587156,9805.37288136,10418.2649573,9754.24137931,10349.426087,9618.85964912,10037.1327434,9329.84821429,10370.4144144,8860.7,8679.71559633
-1,0.411913935065,0.390481826464,0.389421941304,0.38949603268,0.4157185131,0.400724354486,0.392413872807,0.39045007033,0.395776070485,0.3927589117,11206.8982684,10488.5900217,10692.0304348,10070.912854,11134.5436681,10772.5514223,10412.6710526,10171.0197802,10633.3854626,9713.86313466
-1,0.392816571171,0.403735131769,0.393558533454,0.37005276087,0.396832753176,0.39973286,0.370791928962,0.387939790146,0.370571034735,0.412516472527,10187.1585586,9820.26534296,10191.1410488,9220.66485507,10251.4410163,10168.3618182,9459.53187614,9757.45620438,9390.3583181,9833.30952381
-1,0.354152166144,0.359192761006,0.343288520505,0.370310389241,0.339404174603,0.370729308917,0.350182476038,0.353546772436,0.365287581994,0.358271641935,10040.1912226,10356.9937107,10143.1135647,9963.96518987,9441.12063492,10455.044586,9807.7571885,9707.08012821,9811.2829582,10052.5580645
-1,0.369689869281,0.380668052632,0.372717456954,0.383340346667,0.330354966443,0.345455236486,0.37748914966,0.324149924658,0.365857737931,0.380054534722,9845.8496732,10054.3026316,10488.1258278,10928.9333333,9669.54362416,10412.8040541,10534.8571429,9320.99315068,9160.29655172,9781.90277778
